text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood
"@ray_oak This is the Victoria Census Metropolitan Area (CMA) - Sooke to Sidney -  CSI measure, not the City of Victoria CSI. There are 👉2👈""Victoria"" measures. The region is below the average, while the City of Victoria, at 148, is well above.",2022-08-08 09:03:22.676104,1554935599269761024,2022-08-03 21:01:50+00:00,2,0,9,1,,,vicpdcanada,68114,(from:cityofvictoria OR from:esquimaltbc OR from:vicpdcanada OR from:beaconsave OR from:burnsidegorge) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
"@yyjagainststvrs @benstewartbc @bcliberals @CityOfVictoria @bcndp The Crime Severity Index is a @StatCan_eng product. They gather the data from police depts across Canada, calculate the measure &amp; publish their findings.",2022-08-08 09:03:25.058020,1554934892206882816,2022-08-03 20:59:02+00:00,0,0,0,0,,,vicpdcanada,68114,(from:cityofvictoria OR from:esquimaltbc OR from:vicpdcanada OR from:beaconsave OR from:burnsidegorge) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
@KittySurprise1 @StatCan_eng The Victoria (municipal) CSI is does not include the Township of Esquimalt CSI. The City of Victoria's 2021 CSI is 148. The Township of Esquimalt's 2021 CSI is 45.,2022-08-08 09:03:29.771524,1554570143803404288,2022-08-02 20:49:39+00:00,1,0,11,1,,,vicpdcanada,68114,(from:cityofvictoria OR from:esquimaltbc OR from:vicpdcanada OR from:beaconsave OR from:burnsidegorge) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,individual
"We're all set up and ready to distribute fall and winter seedlings! Thank you @CityOfVictoria for the amazing Get Growing, Victoria program! 

Franklin Green (1045 Mason Street)
9am-12pm
Today! Friday, August 5 https://t.co/h1OM0hCZE4",2022-08-08 09:03:56.136528,1555595072103542784,2022-08-05 16:42:21+00:00,0,0,3,0,,,WeAreNorthPark,1402,(from:fernwoodfca OR from:wearenorthpark OR from:fernwoodfca OR from:crd_bc OR from:uvic) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,individual
"In July our therapeutic recovery community New Roads was featured in PULSE magazine thanks to the Victoria Foundation! 
https://t.co/PhsueCYsHN

#buildingcommunity #nourishing #nonprofit #socialgood #givingback #fundraising #thisisvic #ourplacesociety #hopeandbelonging https://t.co/CwlQjWPeEm",2022-08-08 09:04:07.813935,1554920335098667008,2022-08-03 20:01:11+00:00,0,0,0,0,,,ourplacesociety,3512,(from:saanichpolice OR from:ourplacesociety OR from:viccoolaid OR from:pacificahousing OR from:cspc_victoria) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,individual
"As First Met prepares to begin construction on the area including it's gymnasium, we have moved the First Met Shelter into 919 Pandora. We took the opportunity to replace the mats with bunk beds and thick, comfy mattresses 1/2 #yyj https://t.co/OTNuKIWxTe",2022-08-08 09:04:10.206272,1554892460442017792,2022-08-03 18:10:25+00:00,2,0,8,0,,,ourplacesociety,3512,(from:saanichpolice OR from:ourplacesociety OR from:viccoolaid OR from:pacificahousing OR from:cspc_victoria) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
"This will give 34 people a place to sleep each night while waiting for space to open up in transitional housing, and then, hopefully, permanent housing. #yyj 2/2 https://t.co/nLeRgqfLKz",2022-08-08 09:04:12.920760,1554892562820870145,2022-08-03 18:10:50+00:00,0,0,1,0,,,ourplacesociety,3512,(from:saanichpolice OR from:ourplacesociety OR from:viccoolaid OR from:pacificahousing OR from:cspc_victoria) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
"💡 Over 20 indicators have now been updated on the Victoria Foundation’s Vital Victoria: Greater Victoria Data Hub. From safety and housing to health and wellness, the updated indicators address a range of issue areas. #yyj https://t.co/6a3Yuxna7T",2022-08-08 09:04:59.283217,1555222287791554562,2022-08-04 16:01:02+00:00,0,0,1,0,,,VicFoundation,8623,(from:avivanisle OR from:vicfoundation OR from:mydvba OR from:tourismvi OR from:victoriavisitor) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
"Here is the latest Labour Market Newsletter! 
READ IT NOW! ⭐https://t.co/Ho1vai4IgT

Want to know more? Check out our monthly program guide:
⭐https://t.co/arq9voyCDm

Not a WorkBC client? Apply online at https://t.co/NBk8k7jYyi

#WorkBCVictoria #LabourMarket #YYJ https://t.co/pBXm7a4nLu",2022-08-08 09:05:18.360562,1555305124754608133,2022-08-04 21:30:12+00:00,0,0,0,0,,,VictoriaWorkBC,2520,(from:victoriaworkbc OR from:sookecoalition OR from:workingupstream OR from:existenceprojct OR from:safervic) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,individual
New program aims to help brain injury survivors return to workforce: Kudos John Howard Society of Victoria! | CBC News https://t.co/iLU54oEX2R,2022-08-08 09:05:39.250367,1554450229390352384,2022-08-02 12:53:09+00:00,0,0,1,0,,,JohnHoward_Can,6261,(from:soap4hopeyyj OR from:johnhoward_can OR from:houseanawim OR from:togethervic OR from:mhsvictoria) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,individual
‘Stronger Together’ raising awareness for mental health and homelessness: Kudos John Howard Society in Moose Jaw https://t.co/mhLlMKEzLx,2022-08-08 09:05:53.287566,1555902111497560064,2022-08-06 13:02:25+00:00,0,0,3,0,,,JohnHoward_Can,6261,(from:soap4hopeyyj OR from:johnhoward_can OR from:houseanawim OR from:togethervic OR from:mhsvictoria) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,individual
"In April 1982, the city downzoned all the R1-B and R1-G areas to restrict housing to just single family homes. Prior to that, multi-family WAS the neighbourhood character. This Thursday, I hope Victoria Council undoes the wrongs of the past and legalizes housing. https://t.co/Ejh4eJjOsh Good Afternoon! We are just a few days away from a public hearing in #yyj on the Missing Middle Housing Initiative - a policy that will have a positive impact on housing prices and rental rates in the region and help provide more homes. (🧵 1/13)",2022-08-08 09:06:30.522213,1554254962695163904,2022-08-01 23:57:14+00:00,3,2,37,5,,,TalktoARYZE,3953,(from:talktoaryze OR from:acehsociety OR from:youngparentssup OR from:firstmetvic OR from:vicplacemaking) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
"And like that, Rotunda is all done. I think it sets a new standard on high design infill housing 😍

Stay tuned for a thread on the most challenging project to date 😁 https://t.co/rnPBVxkpUw",2022-08-08 09:06:33.148106,1556655795931979777,2022-08-08 14:57:17+00:00,0,2,5,0,,,TalktoARYZE,3953,(from:talktoaryze OR from:acehsociety OR from:youngparentssup OR from:firstmetvic OR from:vicplacemaking) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
Squares &amp; commons: gathering spaces in Victoria over the years. Interesting piece in @VictoriaNews #urbanism #placemaking #yyjplace https://t.co/wwXAXFpK9C,2022-08-08 09:06:37.829655,1556313052026327040,2022-08-07 16:15:21+00:00,0,1,3,1,,,VicPlacemaking,3319,(from:talktoaryze OR from:acehsociety OR from:youngparentssup OR from:firstmetvic OR from:vicplacemaking) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,individual
"Many renters experience barriers—a challenging credit history, a lack of references, unaffordability + discrimination. RentSmart Certificate is a free course to help overcome these barriers. 

BC tenant? Join us! 
https://t.co/DnatPWBoCQ 

Thanks @VicFoundation @uwsvi @BC_Housing https://t.co/l4T7ZC9XmE",2022-08-08 09:07:45.704997,1555318664332824576,2022-08-04 22:24:00+00:00,0,0,1,2,,,RentSmartEdu,380,"(from:rentsmartedu OR from:esquimaltnation OR from:foundryvictoria OR from:jamesbaycp OR from:1upparents) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",individual
"A Victoria, BC event to empower + support community members who are at risk or experiencing homelessness + poverty, providing free services, resources + referrals.
 
Project ReConnect will be held on Aug. 23, 2022, Royal Athletic Park

https://t.co/SYPO1Zi653

#yyj #event https://t.co/3xzEve4Buz",2022-08-08 09:07:51.020340,1555642986590978048,2022-08-05 19:52:45+00:00,0,0,4,3,,,RentSmartEdu,380,(from:rentsmartedu OR from:esquimaltnation OR from:foundryvictoria OR from:jamesbaycp OR from:1upparents) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,individual
