,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
2959,'Amber's Army' starts new search for missing Port Alberni woman at Nanaimo gravel pit https://t.co/Ve5PsYQSmD,2022-07-18 14:33:07.895133,1548843856589778944,2022-07-18 01:35:26+00:00,2,0,4,8,,,,,CHEK_News,53367,"(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",individual
2960,"@yyjcort In the end, the best defense was to make his camp unlawful &amp; clear it, so he couldn’t get released and go right back to it and keep terrorizing over and over and over. 

24/7 Camping + the Repeat Offender problem = what some came to call the crime wave around Beacon Hill.  #yyj",2022-07-18 14:33:07.895133,1548348794231672837,2022-07-16 16:48:14+00:00,4,0,2,0,,,,,Adam_Stirling,10374,"(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",individual
2961,Today's @cfax1070 news poll: Have you lost a family member or a friend to an opioid overdose? #yyj #opioidcrisis,2022-07-18 14:33:07.895133,1548000668853477376,2022-07-15 17:44:54+00:00,0,0,1,0,,,,,cfax1070,26527,"(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",individual
2962,"Overdose deaths spike in May, setting new B.C. record for the month, says chief coroner https://t.co/ls4dtglt8k",2022-07-18 14:33:07.895133,1547788062897319940,2022-07-15 03:40:05+00:00,0,1,2,1,,,,,timescolonist,88214,"(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",individual
2963,"Overdose deaths for May reach new heights in B.C., says chief coroner https://t.co/g3FOwFsKeK",2022-07-18 14:33:07.895133,1547670539602251781,2022-07-14 19:53:05+00:00,3,1,3,2,,,,,CTVNewsVI,76059,"(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",individual
2964,"In case this turns out to be relevant, the camp is under the trees above the red arrow in the graphic, made before the camp existed. Same spot. #yyj https://t.co/nDmf2mj0qP I suppose the ""WATCH ⚾️ for BASEBALLS"" sandwich board @WeAreNorthPark put next to the Lending Hub in that spot on Vancouver St is prudent.@FiveThirtyEight did a fascinating analysis on most likely spots foul balls are to hit &amp; injure people 🤨.  #yyj https://t.co/6uxio36yzi https://t.co/anBFu1NUiC",2022-07-18 14:33:09.265291,1548533517226692609,2022-07-17 05:02:15+00:00,3,0,6,1,,,,,Adam_Stirling,10374,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,individual
2965,"I wonder if the matter has been broached as to why this “protest camp” is at the north-east corner of the block at Vancouver and Green where it could be hit by stray baseballs ⚾️ and not further south, or west… Lotta weird things happen in that Neighbourhood #yyj… https://t.co/AnpTvrPMVH I had the chance to meet with the @ourplacesociety Tiny Town resident who formed the Protest Camp outsideThey want to disolve the No Guest PolicyI've also spoken to @CityOfVictoria neighbours in @WeAreNorthPark being kept up by loud musicPlease resolve this@Adam_Stirling https://t.co/f9WcJ2kOqU",2022-07-18 14:33:09.367360,1548529898150436864,2022-07-17 04:47:52+00:00,1,0,11,0,,,,,cfax1070,26527,(from:cfax1070 OR from:chek_news OR from:ctvnewsvi OR from:timescolonist OR from:adam_stirling) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,individual
2966,@maxdubler This doesn't read like a statement of solidarity with folks who are unhoused or at risk of homelessness.,2022-07-18 14:33:10.570173,1548759502492577793,2022-07-17 20:00:14+00:00,14,0,14,0,,,,,NicoleChaland,1251,(from:charlesbodi OR from:nicolechaland OR from:buckleygkml OR from:darylbassett3 OR from:sarahpottsvic) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,individual
2968,"@ShellyUrquhart No affordable land.  In yyj an average lot say 7,000 sq ft can be as much $1 million++",2022-07-18 14:33:11.831202,1547288967166377984,2022-07-13 18:36:51+00:00,0,1,0,0,,,,,Buckleygkml,164,(from:charlesbodi OR from:nicolechaland OR from:buckleygkml OR from:darylbassett3 OR from:sarahpottsvic) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,individual
2969,"@RyanJabs Never mind, I found it. 

It's using the term 'affordable' consistently with Canada's national affordability standard (30% of income) and targeting an income bracket that is over-represented in Core Housing Need. Good! https://t.co/UWlzgBsqrJ",2022-07-18 14:33:11.831202,1547065562756366344,2022-07-13 03:49:07+00:00,1,0,1,0,,,,,NicoleChaland,1251,(from:charlesbodi OR from:nicolechaland OR from:buckleygkml OR from:darylbassett3 OR from:sarahpottsvic) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,individual
2971,@amoralorealis @maxdubler I think you’re absolutely correct. Hopefully Max will tell me I’m wrong. Perhaps it’s useful feedback to him re: comms if he wishes to message solidarity and engage with poor peoples movements.,2022-07-18 14:33:13.169182,1548854293356154880,2022-07-18 02:16:54+00:00,0,0,1,0,,,,,NicoleChaland,1251,(from:charlesbodi OR from:nicolechaland OR from:buckleygkml OR from:darylbassett3 OR from:sarahpottsvic) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
2972,"""The land was regarded as communal, to be respected and shared. Now it is bought and sold, divided and conquered.""

Land back is a solution to the housing crisis. 

So is an Indigenous-led housing strategy covering every jurisdiction in Canada.

https://t.co/hNhUytUp9G",2022-07-18 14:33:14.586489,1549105501874507777,2022-07-18 18:55:07+00:00,0,0,3,3,,,,,NicoleChaland,1251,(from:charlesbodi OR from:nicolechaland OR from:buckleygkml OR from:darylbassett3 OR from:sarahpottsvic) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
2974,"We need to have a serious policy discussion about rent control. Tax and regulatory reforms will need to be made to ensure new PBR is built and maintained. Tax reforms are also needed to increase decommodified housing to 20% of total housing stock. https://t.co/2SQza4tQ1g Landlords shouldn’t be allowed to raise rents between tenants, says Toronto’s top housing official #housing #affordablehousing @CMHC_ca @CHRA_ACHRU @CIHhousing @FCM_online @ACORNCanada @TorontoACORN @LandlordRescue @HousingRsrch https://t.co/SVoJGjziGk via @torontostar",2022-07-18 14:33:14.773132,1549094083053858816,2022-07-18 18:09:44+00:00,0,0,4,0,,,,,sarahpottsvic,1820,(from:charlesbodi OR from:nicolechaland OR from:buckleygkml OR from:darylbassett3 OR from:sarahpottsvic) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
2975,"True for 🇨🇦 as well. A supply shock of social housing provides immediate relief to the lowest income brackets, while also ⬆️ supply to higher income brackets and ⬆️ the vacancy rate.Increasing the % of untradable housing will stabilize the housing mkt for everyone. https://t.co/wHHseshD39 1/ In US, we need new housing of all kinds: market, heavily subsidized (social housing, limited equity coop, CLT); and different rules, from rent control to better zoning regs. The bottom 1/4 to 1/3 of income ladder is hurting most; its needs should be prioritized.",2022-07-18 14:33:16.097088,1549096865638912001,2022-07-18 18:20:48+00:00,0,0,3,1,,,,,NicoleChaland,1251,"(from:charlesbodi OR from:nicolechaland OR from:buckleygkml OR from:darylbassett3 OR from:sarahpottsvic) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",individual
2976,"Adam shares a valid concernViolence in the parks in real even to this dayHeck, I was recently physically confronted by a Goof who is partnered with members of the Neighbourhood AssociationIt's evident they condone harassment. This violent behaviour needs to stop politically https://t.co/gfObkboD1I Do you know what the most common fear I heard during the crimewave was around Beacon Hill in 2020?People told me they were terrified to speak out because City Hall's friends could find a way to tell the criminals where they lived &amp; their families would become targets.#yyj.",2022-07-18 14:33:16.180326,1547737185415139329,2022-07-15 00:17:55+00:00,2,0,12,2,,,,,CharlesBodi,764,"(from:charlesbodi OR from:nicolechaland OR from:buckleygkml OR from:darylbassett3 OR from:sarahpottsvic) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",individual
